iter,best,mean
1,1118966.5235596516,1274554.0270905208
2,1117787.4281804122,1251621.0343125374
3,1084358.1921773353,1229189.3770431865
4,1084358.1921773353,1212976.4367729684
5,1078371.3440208174,1192168.3653221896
6,1051484.4844770757,1185481.4496140722
7,1051484.4844770757,1181151.9905290492
8,1037888.1481260973,1172064.6459366183
9,1028554.8367653075,1157185.8202884009
10,1016065.793804568,1147778.0751533746
11,1007604.6822882132,1138766.1922252967
12,955169.2282053354,1125776.1788830673
13,955169.2282053354,1112302.7328998763
14,955169.2282053354,1104626.7788141237
15,955169.2282053354,1099117.6770869873
16,955169.2282053354,1082089.6146783226
17,952264.1011222311,1088552.5749147264
18,933015.5628211964,1080842.4793825254
19,933015.5628211964,1076013.5724707644
20,933015.5628211964,1069956.4949081303
21,919835.9043850984,1058145.7294201187
22,919835.9043850984,1056301.0527410014
23,886501.5685762682,1046421.5067337235
24,886501.5685762682,1045472.0216835169
25,886501.5685762682,1034343.9330979284
26,884770.5588641564,1030823.6491141407
27,884770.5588641564,1018482.2656462372
28,884770.5588641564,1022665.8387035393
29,870236.8475319393,1004314.8060859521
30,870203.2936960405,988347.1775576891
31,855209.390919776,977714.1955322226
32,855209.390919776,978098.2215368759
33,855209.390919776,966410.1360766145
34,855209.390919776,960954.3228233997
35,855209.390919776,972399.6370474957
36,855209.390919776,983598.5622071342
37,848155.5472937593,971384.4845118466
38,848155.5472937593,994530.142274542
39,836994.3538405449,995144.8191474533
40,836994.3538405449,1006844.4499944291
41,828081.1468469781,1001544.9292691974
42,826663.7942710784,1024452.645276008
43,826663.7942710784,1006959.6714909879
44,816707.8640647052,990516.2492004144
45,816707.8640647052,981805.203708582
46,810345.5086045866,954836.9741370362
47,796336.4290944318,932684.8561502963
48,796336.4290944318,918317.108626725
49,796336.4290944318,914527.4895139289
50,796336.4290944318,938186.6413969648
51,796336.4290944318,943049.2184328467
52,791424.8145940902,944986.2060001004
53,788561.3607107716,954535.0929653271
54,788561.3607107716,957114.1082054905
55,788561.3607107716,949507.5338434605
56,769926.2016192607,948696.5408188204
57,769926.2016192607,953735.3652847372
58,769926.2016192607,932536.8645772471
59,769926.2016192607,910714.9665367159
60,769926.2016192607,935036.8673139272
61,769926.2016192607,928190.5891437094
62,769926.2016192607,944229.4195922957
63,754367.3773257141,939190.3639451106
64,753512.6537356253,964506.0442300596
65,753512.6537356253,963354.0060319698
66,753512.6537356253,979021.7046698391
67,748376.205664129,980178.9055364712
68,748376.205664129,980446.0788948499
69,748376.205664129,991423.9074651074
70,748376.205664129,966792.8274184744
71,748376.205664129,961605.2323510748
72,748376.205664129,949017.4488536426
73,726582.8974672032,924289.9581126483
74,726582.8974672032,914043.5307106576
75,726582.8974672032,898798.3252892586
76,710274.9916484641,901143.0041750361
77,710274.9916484641,895070.4736066798
78,710274.9916484641,868731.9996583883
79,704030.4356653114,856789.5411836735
80,697476.8634321082,830448.6265167828
81,697476.8634321082,817529.6178523164
82,696604.160274934,816460.6924076399
83,689078.7577041939,834910.1420081598
84,689078.7577041939,830007.0268393331
85,689078.7577041939,860419.1398667013
86,683464.1947362323,886395.4925447692
87,683464.1947362323,917562.5054932825
88,683464.1947362323,917937.5683895055
89,680995.1055926104,921498.7316254751
90,680995.1055926104,904586.730335648
91,680995.1055926104,925118.1355265131
92,680995.1055926104,934457.1824717842
93,680995.1055926104,925167.4098972467
94,680995.1055926104,914495.8343757937
95,674923.2628447283,900935.9770780824
96,674923.2628447283,899836.8584247231
97,674923.2628447283,890843.4122019641
98,674923.2628447283,885030.4889956252
99,674923.2628447283,878163.9744624702
100,674923.2628447283,897319.2595544545
101,674923.2628447283,921266.1016749807
102,674923.2628447283,888714.4778326763
103,674923.2628447283,873368.9472358061
104,658399.3143092529,849161.5533214263
105,658399.3143092529,786787.9958132033
106,655563.974188521,796498.860452519
107,655563.974188521,784402.0312928178
108,654269.8626860969,773965.5952244727
109,653670.0235761175,727046.4188201432
110,647248.7038726904,733727.3838219804
111,630143.4559000038,726926.3915107129
112,630143.4559000038,722973.0649636791
113,630143.4559000038,732316.6360295129
114,630143.4559000038,715169.6400771051
115,630143.4559000038,750829.8194727602
116,630143.4559000038,712739.196936915
117,630143.4559000038,719045.4089165364
118,628863.5203674557,740054.5246725472
119,626170.931207321,738036.6765800574
120,611190.9685004291,721709.1185501792
121,607061.5168772731,735868.377653648
122,607061.5168772731,734332.4738466523
123,599423.111001399,714465.2746082589
124,599423.111001399,719120.6645917302
125,597187.6099906466,687510.0751353679
126,583747.3623282553,657938.5843341991
127,583747.3623282553,658027.9680503064
128,583747.3623282553,663255.3864498958
129,583747.3623282553,666104.3017816236
130,583747.3623282553,684600.9609537257
131,583747.3623282553,703124.3928727274
132,583747.3623282553,702950.5708146284
133,583747.3623282553,715821.194668445
134,573240.5507983078,728527.8731219065
135,573240.5507983078,732192.7321915199
136,573240.5507983078,723958.9256641229
137,573240.5507983078,727122.319722793
138,573240.5507983078,732072.8176520247
139,573240.5507983078,777733.9235690563
140,573240.5507983078,735421.6027769248
141,573240.5507983078,759895.4580439178
142,573240.5507983078,749687.4582598266
143,573240.5507983078,764208.389003429
144,573240.5507983078,752772.2473870543
145,573240.5507983078,764673.5576381333
146,573240.5507983078,778613.2853995077
147,573240.5507983078,783920.6579361615
148,554507.9860755915,789929.6899137289
149,554507.9860755915,794351.0644184101
150,554507.9860755915,803486.2014584449
151,554507.9860755915,775438.7956012762
