iter,best,mean,best_route_time,mean_route_time
0,39731.00000000001,47825.294,3404.7,4031.8720000000003
0,39730.1,42936.382000000005,3404.7,3769.896
0,39730.1,41177.48,3404.7,3684.8979999999997
0,39730.1,40128.59,3404.7,3622.45
0,39694.8,39753.616,3404.7,3606.8520000000003
0,39694.8,39739.154,3404.7,3609.9880000000003
0,39694.8,39742.51,3404.7,3605.8000000000006
0,39694.8,39742.51,3404.7,3605.8000000000006
0,39694.8,39742.51,3404.7,3605.8000000000006
0,39694.8,39742.51,3404.7,3605.8000000000006
0,39694.8,39742.51,3404.7,3605.8000000000006
0,39694.8,39742.51,3404.7,3605.8000000000006
0,39694.8,39742.51,3404.7,3605.8000000000006
0,39694.8,39742.51,3404.7,3605.8000000000006
0,39694.8,39742.51,3404.7,3605.8000000000006
0,39694.8,39742.51,3404.7,3605.8000000000006
0,39694.8,39742.51,3404.7,3605.8000000000006
0,39694.8,39742.51,3404.7,3605.8000000000006
0,39694.8,39742.51,3404.7,3605.8000000000006
0,39694.8,39742.51,3404.7,3605.8000000000006
0,39694.8,39742.51,3404.7,3605.8000000000006
0,39694.8,39742.51,3404.7,3605.8000000000006
0,39694.8,39742.51,3404.7,3605.8000000000006
0,39694.8,39742.51,3404.7,3605.8000000000006
0,39694.8,39742.51,3404.7,3605.8000000000006
0,39694.8,39742.51,3404.7,3605.8000000000006
0,39694.8,39742.51,3404.7,3605.8000000000006
0,39694.8,39742.51,3404.7,3605.8000000000006
0,39694.8,39741.804,3404.7,3605.9000000000005
0,39694.8,39741.098,3404.7,3606.0000000000005
0,39694.8,39741.098,3404.7,3606.0000000000005
0,39694.8,39741.098,3404.7,3606.0000000000005
0,39694.8,39741.098,3404.7,3606.0000000000005
0,39694.8,39740.392,3404.7,3606.1
0,39694.8,39739.686,3404.7,3606.2
0,39694.8,39739.686,3404.7,3606.2
0,39694.8,39738.98,3404.7,3606.3
0,39694.8,39738.98,3404.7,3606.3
0,39694.8,39738.274,3404.7,3606.4
0,39694.8,39737.568,3404.7,3606.5
