iter,best,mean,best_route_time,mean_route_time
1,80038.19999999998,103080.985,7389.300000000001,9106.153
2,73336.5,93152.201,7258.999999999999,8432.159
3,69526.09999999999,87525.36300000001,7104.5,8098.001
4,69148.2,84242.961,7026.0,7956.163
5,68915.0,80237.921,7009.9,7764.181
6,65309.1,77406.48599999999,6861.5999999999985,7673.059999999999
7,64645.2,75874.39299999998,6759.0,7573.783999999999
8,64645.2,77004.283,6759.0,7629.552
9,64622.1,73427.016,6745.299999999999,7388.556
10,64622.1,71360.048,6745.299999999999,7242.353999999999
11,64622.1,69314.101,6745.299999999999,7104.581999999999
12,64622.1,68594.752,6745.299999999999,7039.402999999999
13,64622.1,68235.33099999999,6742.799999999999,7045.566999999999
14,64622.1,67600.083,6715.599999999999,6993.85
15,64526.49999999999,67180.44,6742.799999999999,6958.5869999999995
16,64526.49999999999,67939.559,6742.799999999999,7003.739999999999
17,64526.49999999999,66970.37299999999,6742.799999999999,6958.501
18,64526.49999999999,68606.76299999999,6742.799999999999,7053.672
19,64526.49999999999,68432.029,6745.299999999999,7048.571
20,64526.49999999999,68284.115,6745.299999999999,7026.846
21,64526.49999999999,68691.62299999999,6745.299999999999,7053.408999999999
22,64526.49999999999,68747.393,6745.299999999999,7069.49
23,64503.399999999994,67552.66399999999,6729.3,7002.15
24,64503.399999999994,68016.36099999999,6729.3,7013.107999999999
25,64503.399999999994,67869.00200000001,6729.3,7007.106
26,64503.399999999994,68975.56899999999,6729.3,7100.291
