iter,best,mean,best_route_time,mean_route_time
1,3571.0,4677.435,260.8213652202923,410.49304125145454
2,3571.0,4676.4,260.8213652202923,446.0588255908408
3,3571.0,4672.83,260.8213652202923,470.1155438941707
4,3571.0,4670.575,260.8213652202923,489.42763170548506
5,3571.0,4668.545,260.8213652202923,508.5457429103689
6,3571.0,4668.545,260.8213652202923,523.1993285845479
7,3571.0,4668.46,260.8213652202923,540.8161728752725
8,3571.0,4668.08,260.8213652202923,549.5007586713878
9,3571.0,4667.595,260.8213652202923,561.8571160829093
10,3571.0,4667.595,260.8213652202923,566.9984378330578
11,3571.0,4667.595,260.8213652202923,582.6683772418572
12,3571.0,4667.525,260.8213652202923,597.3530454839238
13,3571.0,4667.065,260.8213652202923,604.1707142113188
14,3560.0,4667.01,257.2922259628272,610.4462165047064
15,3540.0,4666.91,255.76308132973742,619.8193559111008
16,3540.0,4666.91,255.76308132973742,666.8196277661186
17,3540.0,4666.91,255.76308132973742,690.2171619009464
18,3540.0,4666.91,255.76308132973742,702.1746439679887
19,3540.0,4666.91,255.76308132973742,714.8802742577805
20,3540.0,4666.91,255.76308132973742,726.9514451273471
21,3540.0,4666.91,255.76308132973742,738.8523366316073
22,3540.0,4666.91,255.76308132973742,743.158527817802
23,3540.0,4666.91,255.76308132973742,750.2410109643638
24,3540.0,4666.91,255.76308132973742,756.5581108775016
25,3520.0,4666.81,254.9871837737218,766.9010395644297
26,3520.0,4666.81,254.9871837737218,776.6628424479916
27,3520.0,4666.81,254.9871837737218,778.8167127957452
28,3520.0,4666.81,254.9871837737218,782.8685033468887
29,3520.0,4666.81,254.9871837737218,784.297604481696
30,3520.0,4666.81,254.9871837737218,791.2521920440163
31,3520.0,4666.81,254.9871837737218,794.18099629012
32,3520.0,4666.81,254.9871837737218,789.166426752977
33,3474.0,4666.58,251.75899260721164,790.0599063592954
34,3474.0,4666.58,251.75899260721164,796.8329819692086
35,3474.0,4666.58,251.75899260721164,793.5138452033618
36,3474.0,4666.58,251.75899260721164,800.9918527548148
37,3474.0,4666.58,251.75899260721164,801.7273142482846
38,3474.0,4666.58,251.75899260721164,802.4006799797342
39,3474.0,4666.58,251.75899260721164,803.3361555161973
40,3474.0,4666.58,251.75899260721164,816.251517978634
41,3474.0,4666.58,251.75899260721164,817.0264530128958
42,3474.0,4666.58,251.75899260721164,818.0460163243985
43,3474.0,4665.845,251.75899260721164,815.0040887215089
44,3474.0,4665.845,251.75899260721164,822.773504025705
45,3474.0,4665.845,251.75899260721164,828.0514982749414
46,3474.0,4665.845,251.75899260721164,828.6030833820219
47,3474.0,4665.845,251.75899260721164,828.1278611049265
48,3474.0,4665.845,251.75899260721164,833.539780762319
49,3474.0,4665.845,251.75899260721164,837.710316383575
50,3474.0,4665.845,251.75899260721164,843.1280897696541
51,3474.0,4665.845,252.0877645473119,844.537101016764
52,3474.0,4665.845,252.1803509805799,842.7908215334918
53,3474.0,4665.845,253.64228139159056,845.3921670678817
54,3474.0,4665.845,257.8248314721276,843.9097247562194
55,3474.0,4665.845,257.8614023368238,850.3417722184348
56,3474.0,4665.845,258.59051218877556,843.6335325092109
57,3474.0,4665.845,259.48098049149064,848.5376838775651
58,3474.0,4665.845,262.2837588215945,849.1570365694236
59,3474.0,4665.845,263.9347262673919,853.0514234586751
60,3474.0,4665.845,265.9028469443039,858.4348467490956
61,3474.0,4665.845,263.36708847457567,859.3168413652087
62,3474.0,4665.845,251.95718058760525,865.1544867674363
63,3474.0,4665.845,251.95718058760525,869.9593548922074
64,3474.0,4665.845,261.0210183494287,873.7051712251435
65,3474.0,4665.845,260.7026105392073,874.7434957609635
66,3474.0,4665.845,257.2679742655737,869.5423972735967
67,3474.0,4665.845,257.2679742655737,870.0195932850137
68,3474.0,4665.845,259.6328854475732,875.7073560796545
69,3474.0,4665.845,260.3952811572424,877.994295597701
70,3474.0,4665.845,258.7472990072616,877.1193495032404
71,3474.0,4665.845,261.2113078794194,873.5775460540157
72,3474.0,4665.845,262.49502901604063,874.4953915183735
73,3474.0,4665.845,266.7262034260464,871.7268842070665
74,3474.0,4665.845,265.9379844867121,875.7086969075776
75,3474.0,4665.845,261.5486491427056,873.9547710599322
76,3392.0,4665.435,245.14107584020144,874.7018991526863
77,3376.0,4665.355,243.88031977954364,866.9803739264235
78,3376.0,4665.355,243.88031977954364,872.5629974762761
79,3376.0,4665.355,243.88031977954364,866.5667891387083
80,3376.0,4665.355,243.88031977954364,871.6360965518662
81,3376.0,4665.355,243.88031977954364,867.7752545896119
82,3376.0,4665.355,243.88031977954364,865.7065032751007
83,3376.0,4665.355,243.88031977954364,860.3707282207168
84,3376.0,4665.355,243.88031977954364,860.2992364643142
85,3376.0,4665.355,243.88031977954364,859.9844928196865
86,3376.0,4665.355,243.88031977954364,862.6874935436949
87,3376.0,4665.355,243.88031977954364,863.2634101482815
88,3376.0,4665.355,243.88031977954364,857.864523867337
89,3376.0,4665.355,243.88031977954364,860.8097252178127
90,3373.0,4665.34,243.23943784413947,865.1693849582388
91,3367.0,4665.31,242.70607056354498,863.1915151482251
92,3367.0,4665.31,242.70607056354498,887.7787704498908
93,3337.0,4665.16,240.81589959383857,893.4609512082792
94,3323.0,4665.09,239.81885468381728,899.2040292399768
95,3307.0,4665.01,238.49429659579965,896.1842171397769
96,3307.0,4665.01,238.49429659579965,900.2422361464795
97,3303.0,4664.99,238.3426884172835,898.5318859889824
98,3303.0,4664.99,238.3426884172835,901.6713526758914
99,3303.0,4664.99,238.3426884172835,901.687396329419
100,3303.0,4664.99,238.3426884172835,900.4189213338905
101,3303.0,4664.99,238.3426884172835,898.6371237708535
102,3303.0,4664.99,238.3426884172835,898.1865485908507
103,3272.0,4664.835,235.26518578516217,900.3370334430609
104,3272.0,4664.835,235.26518578516217,891.913977392611
105,3272.0,4664.835,235.26518578516217,906.182244248411
106,3256.0,4664.755,234.14793175151777,900.2649569829529
107,3256.0,4664.755,234.14793175151777,892.3743436518965
108,3256.0,4664.755,234.14793175151777,892.8657824479623
109,3256.0,4664.755,234.14793175151777,892.1342922343575
110,3233.0,4664.64,232.3023242891919,888.0146158301332
111,3233.0,4664.64,232.3023242891919,888.1724600924952
112,3233.0,4664.64,232.3023242891919,891.5861743006084
113,3233.0,4664.64,232.3023242891919,884.0734187258198
114,3233.0,4664.64,232.3023242891919,883.5727142056792
115,3233.0,4664.64,232.3023242891919,879.0473774209353
116,3233.0,4664.64,232.3023242891919,879.8462922103397
117,3233.0,4664.64,232.3023242891919,885.8107345488295
118,3233.0,4664.64,232.3023242891919,877.4358387938191
119,3233.0,4664.64,232.3023242891919,875.9324088598592
120,3225.0,4664.6,231.8453603129866,882.7409586088315
121,3225.0,4664.6,231.8453603129866,876.5497635608929
122,3225.0,4664.6,231.8453603129866,879.0517816363624
123,3225.0,4664.6,231.8453603129866,872.6104926949955
124,3211.0,4664.53,230.58822763856278,872.134735876938
125,3211.0,4664.53,230.58822763856278,870.4007549701757
126,3211.0,4664.53,230.58822763856278,871.6139460454252
127,3211.0,4664.53,230.58822763856278,871.3555735591488
128,3211.0,4664.53,230.58822763856278,866.0205811520573
129,3211.0,4664.53,230.58822763856278,877.1112726510262
130,3211.0,4664.53,230.58822763856278,880.0387403425973
131,3211.0,4664.53,230.58822763856278,879.3361411125085
132,3211.0,4664.53,230.58822763856278,880.6025396708849
133,3211.0,4664.53,230.58822763856278,880.4279556494496
134,3200.0,4664.475,229.76536756421714,876.4200006251273
135,3200.0,4664.475,229.76536756421714,880.4947834055098
136,3200.0,4664.475,229.76536756421714,884.2131327624729
137,3200.0,4664.475,229.76536756421714,881.6245687398418
138,3200.0,4664.475,229.76536756421714,881.236598316342
139,3200.0,4664.475,229.76536756421714,880.8416984873812
140,3200.0,4664.475,229.76536756421714,879.0021627198043
141,3200.0,4664.475,229.76536756421714,870.4102316507422
142,3200.0,4664.475,229.76536756421714,873.2847136566156
143,3200.0,4664.475,229.76536756421714,875.0685865497345
144,3200.0,4664.475,229.76536756421714,872.7977252043291
145,3200.0,4664.475,229.76536756421714,875.8449259536225
146,3200.0,4664.475,229.76536756421714,877.2965070452777
