iter,best,mean,best_route_time,mean_route_time
1,9682.331022824423,10405.251753626617,9682.331022824423,14580.011035952215
2,9682.331022824423,10328.99878811247,9682.331022824423,15342.479165752244
3,9682.331022824423,10282.478908593086,9682.331022824423,15359.676049555559
4,9682.331022824423,10228.7763614158,9682.331022824423,15616.997708460605
5,9682.331022824423,10187.596607255944,9682.331022824423,15716.722085856352
6,9682.331022824423,10149.430472143269,9682.331022824423,15159.002824279058
7,9682.331022824423,10124.389888536569,9682.331022824423,15525.303062193287
8,9682.331022824423,10099.836310358687,9682.331022824423,15853.90029001651
9,9682.331022824423,10090.41697402936,9682.331022824423,16179.767965555335
10,9682.331022824423,10056.610365628982,9682.331022824423,15555.23303756244
11,9682.331022824423,10019.152069607528,9682.331022824423,15278.668908411586
12,9682.331022824423,10000.731657482553,9682.331022824423,14795.80846815331
13,9682.331022824423,9982.775678740636,9682.331022824423,15097.794941445061
14,9682.331022824423,9972.537855500279,9682.331022824423,15250.966968237797
15,9682.331022824423,9958.775379652452,9682.331022824423,15301.114809851118
16,9682.331022824423,9947.490051383578,9682.331022824423,15049.469548786175
17,9682.331022824423,9926.664307281906,9682.331022824423,14836.475524012525
18,9682.331022824423,9917.125899056491,9682.331022824423,14593.198984934035
19,9682.331022824423,9892.405821190745,9682.331022824423,14543.411781947489
20,9682.331022824423,9874.742126106603,9682.331022824423,13830.601501855119
21,9682.331022824423,9862.498850342454,9682.331022824423,14539.21278938818
22,9682.331022824423,9851.153693010201,9682.331022824423,14877.420454453322
23,9682.331022824423,9835.497147664379,9682.331022824423,14490.762427015747
24,9682.331022824423,9823.03317621289,9682.331022824423,14322.221847095418
25,9682.331022824423,9820.990245443027,9682.331022824423,14335.634198760434
26,9682.331022824423,9810.036073796316,9682.331022824423,14043.878652749197
27,9682.331022824423,9810.036073796316,9682.331022824423,14496.706849985168
28,9682.331022824423,9802.026375763811,9682.331022824423,13962.60663085695
29,9682.331022824423,9798.117403939914,9682.331022824423,14435.0220967193
30,9682.331022824423,9780.712881715286,9682.331022824423,14017.29668361943
31,9682.331022824423,9775.290809515102,9682.331022824423,13903.407798039412
32,9682.331022824423,9775.290809515102,9682.331022824423,13746.017543248145
33,9682.331022824423,9767.733529064959,9682.331022824423,14127.427872893175
34,9682.331022824423,9763.096573625531,9682.331022824423,14103.197712622043
35,9682.331022824423,9759.047181800475,9682.331022824423,14193.487403628043
36,9682.331022824423,9754.986431942447,9682.331022824423,13883.592987323036
37,9682.331022824423,9752.645264574146,9682.331022824423,14538.175951706897
38,9682.331022824423,9744.25299565501,9682.331022824423,14343.448079525657
39,9682.331022824423,9744.25299565501,9682.331022824423,13622.441291199864
40,9682.331022824423,9744.25299565501,9682.331022824423,13948.977617553383
41,9682.331022824423,9742.18304103998,9682.331022824423,14158.532178392697
42,9682.331022824423,9742.18304103998,9682.331022824423,14244.116589831516
43,9682.331022824423,9742.18304103998,9682.331022824423,14487.375940435399
44,9682.331022824423,9742.18304103998,9682.331022824423,14033.171121792982
45,9682.331022824423,9742.18304103998,9682.331022824423,14483.648586541907
46,9682.331022824423,9742.18304103998,9682.331022824423,13861.3659716742
47,9682.331022824423,9740.12071952851,9682.331022824423,13606.115343517835
48,9682.331022824423,9734.910992625337,9682.331022824423,13524.023140916526
49,9682.331022824423,9734.910992625337,9682.331022824423,13503.507359765803
50,9682.331022824423,9734.910992625337,9682.331022824423,13504.702686523635
51,9682.331022824423,9734.910992625337,9682.331022824423,13812.40439072434
52,9682.331022824423,9734.910992625337,9682.331022824423,14543.563563219092
53,9682.331022824423,9734.910992625337,9682.331022824423,13953.429971766162
54,9682.331022824423,9732.848671113865,9682.331022824423,13689.657042967145
55,9682.331022824423,9732.848671113865,9682.331022824423,13693.6879505989
56,9682.331022824423,9732.848671113865,9682.331022824423,14074.279484747914
57,9682.331022824423,9730.786349602393,9682.331022824423,13871.438204778528
58,9682.331022824423,9730.786349602393,9682.331022824423,13717.436036138262
59,9682.331022824423,9730.786349602393,9682.331022824423,13557.096031620824
60,9682.331022824423,9730.786349602393,9682.331022824423,13538.230137250228
61,9682.331022824423,9730.786349602393,9682.331022824423,13826.643158825314
62,9682.331022824423,9730.786349602393,9682.331022824423,13946.813613135273
63,9682.331022824423,9730.786349602393,9682.331022824423,13678.064575025706
64,9682.331022824423,9730.786349602393,9682.331022824423,14113.035162911901
65,9682.331022824423,9730.786349602393,9682.331022824423,13852.35658488377
66,9682.331022824423,9727.24440670942,9682.331022824423,13774.790490116366
