iter,best,mean
1,15341.523068451887,21401.13638064528
2,15341.523068451887,17155.23771795787
3,15341.523068451887,16461.862068343187
4,15341.523068451887,16077.464621149353
5,15341.523068451887,15711.849125699406
6,15341.523068451887,15370.478253418663
7,15341.523068451887,15341.523068451887
8,15341.523068451887,15341.523068451887
9,15341.523068451887,15341.523068451887
10,15341.523068451887,15341.523068451887
11,15341.523068451887,15341.523068451887
12,15341.523068451887,15341.523068451887
13,15341.523068451887,15341.523068451887
14,15341.523068451887,15341.523068451887
15,15341.523068451887,15341.523068451887
16,15341.523068451887,15341.523068451887
17,15341.523068451887,15341.523068451887
