iter,best,mean
0,13251.457533827417,17060.976678484814
1,13225.68104410891,14206.305457093362
2,13225.68104410891,13806.05959870795
3,13225.68104410891,13564.223407540085
4,13225.68104410891,13410.86956743102
5,13225.68104410891,13339.726276820307
6,13225.68104410891,13259.87216854711
7,13225.68104410891,13239.213701211125
8,13225.68104410891,13231.996284089946
9,13225.68104410891,13225.681044108906
10,13225.68104410891,13225.681044108906
11,13225.68104410891,13225.681044108906
12,13225.68104410891,13225.681044108906
13,13225.68104410891,13225.681044108906
14,13225.68104410891,13225.681044108906
