iter,best,mean
0,15543.957639625933,19092.39011449803
1,15543.957639625933,18294.12196680193
2,15543.957639625933,17279.447858851785
3,15543.957639625933,15898.480177944293
4,15543.957639625933,15543.957639625934
5,15543.957639625933,15543.957639625934
6,15543.957639625933,15543.957639625934
7,15543.957639625933,15543.957639625934
8,15543.957639625933,15543.957639625934
9,15543.957639625933,15543.957639625934
10,15543.957639625933,15543.957639625934
11,15543.957639625933,15543.957639625934
12,15543.957639625933,15543.957639625934
13,15543.957639625933,15543.957639625934
