iter,best,mean,best_route_time,mean_route_time
1,83888.40000000001,104937.12799999998,6728.799999999999,8106.755
2,83888.40000000001,97220.496,6728.799999999999,7653.008000000001
3,83888.40000000001,94603.416,6728.799999999999,7507.169
4,83888.40000000001,92484.364,6728.799999999999,7402.37
5,83378.7,90620.18199999999,6728.799999999999,7284.092
6,83378.7,89575.09,6728.799999999999,7204.111999999999
7,83378.7,88352.431,6728.799999999999,7119.097
8,83378.7,87509.882,6728.799999999999,7058.86
9,83378.7,86906.662,6721.699999999999,7025.312999999999
10,83378.7,86709.93400000001,6721.699999999999,7013.5109999999995
11,83378.7,86460.59800000001,6721.699999999999,7001.062999999999
12,83378.7,86276.054,6721.699999999999,6986.888999999999
13,83378.7,85960.886,6721.699999999999,6952.056
14,83378.7,85799.835,6721.699999999999,6944.456
15,83378.7,85673.17599999999,6721.699999999999,6941.262
16,83378.7,85603.13,6721.699999999999,6944.325
17,83378.7,85479.351,6721.699999999999,6946.6269999999995
18,83378.7,85364.806,6721.699999999999,6944.297999999999
19,83378.7,85302.673,6721.699999999999,6943.467999999999
20,83378.7,85194.485,6721.699999999999,6935.566999999999
21,83378.7,85153.841,6721.699999999999,6934.326999999999
22,83378.7,85065.875,6721.699999999999,6931.416
23,83378.7,85001.237,6721.699999999999,6925.306
24,83378.7,84957.33,6721.699999999999,6918.696999999999
25,83378.7,84908.609,6721.699999999999,6914.067999999999
26,83378.7,84870.451,6721.699999999999,6912.541
27,83378.7,84857.811,6721.699999999999,6912.888999999999
28,82816.1,84776.214,6702.0999999999985,6909.948999999999
29,82816.1,84754.05099999999,6702.0999999999985,6905.438999999999
30,82728.2,84679.8,6697.299999999998,6893.753999999999
31,82728.2,84670.506,6697.299999999998,6894.017999999999
32,82728.2,84670.506,6697.299999999998,6894.017999999999
33,82728.2,84586.719,6690.199999999998,6885.04
34,82728.2,84555.502,6690.199999999998,6884.737999999999
35,82728.2,84528.59,6690.199999999998,6884.665
36,82728.2,84474.80099999999,6690.199999999998,6881.453999999999
37,82728.2,84459.776,6690.199999999998,6878.7649999999985
38,82728.2,84421.701,6690.199999999998,6877.948999999999
39,82728.2,84376.808,6690.199999999998,6870.206999999999
40,82728.2,84363.90699999999,6690.199999999998,6869.869999999999
41,82728.2,84336.731,6690.199999999998,6867.183999999999
42,82728.2,84336.731,6690.199999999998,6867.183999999999
43,82728.2,84336.731,6690.199999999998,6867.183999999999
44,82728.2,84295.76400000001,6690.199999999998,6864.391
45,82728.2,84270.174,6690.199999999998,6861.249999999999
46,82728.2,84251.511,6690.199999999998,6861.746
47,82728.2,84219.196,6690.199999999998,6858.517
48,82728.2,84194.52900000001,6690.199999999998,6854.121999999999
