iter,best,mean
0,545.0,691.425
1,545.0,618.89
2,545.0,601.16
3,545.0,589.81
4,528.0,583.42
5,528.0,576.89
6,528.0,571.415
7,528.0,566.88
8,525.0,562.085
9,525.0,556.19
10,524.0,550.895
11,520.0,545.425
12,520.0,540.89
13,519.0,535.55
14,519.0,529.41
15,519.0,527.45
16,519.0,527.19
17,519.0,526.535
18,519.0,525.615
19,519.0,523.9
20,519.0,523.84
21,519.0,523.81
22,519.0,523.77
23,519.0,523.715
24,519.0,523.665
25,519.0,523.55
26,519.0,523.425
27,519.0,523.12
28,519.0,522.715
29,519.0,522.62
30,519.0,522.465
31,519.0,522.335
32,519.0,522.055
33,519.0,521.625
34,519.0,520.87
35,519.0,519.885
36,519.0,519.825
37,519.0,519.72
38,519.0,519.495
39,519.0,519.035
40,519.0,519.0
41,519.0,519.0
42,519.0,519.0
43,519.0,519.0
44,519.0,519.0
