iter,best,mean
1,35613.660649523445,43499.450308294654
2,32277.02336385814,41299.029068979966
3,31004.56103991288,41254.27852896043
4,29461.771518011392,40968.37523170733
5,32731.129399178666,40297.0139033624
6,33956.79261648686,42238.32734925176
7,31461.360051478547,41191.791637289265
8,33020.449496527915,42219.78241280272
9,33468.37554399953,41469.26174723018
10,34012.93244164909,41803.68890833447
11,33402.341474435845,41924.19076740786
12,31667.74002801615,41358.55106830915
13,29377.929853257665,40121.1777984334
14,32362.153160679045,40928.50292464835
15,32851.73808152653,41326.35934884946
16,33439.76961441722,41602.75013548029
17,32953.20825879765,42573.32122885481
18,33033.92986076258,41382.96072129959
19,33514.81915121739,40592.313424112144
20,33339.773180733966,41537.261315458316
21,31284.29380928614,41270.090067729
22,32641.622044840606,41095.77552627567
23,32479.422847703943,41789.16087258821
24,33231.1436786642,40770.77847133687
25,33445.672523924586,40145.14199518275
26,31500.565917356824,41629.12382807537
27,34007.19539560005,40047.776646221915
28,34349.45553556283,42082.3875265246
29,32089.74340310341,40291.9633650822
30,29998.078796114416,41539.7725107214
31,32917.32668022929,40460.01095751593
32,31927.270694636823,41108.55948349417
33,31035.086612717954,39373.33185624045
34,33876.9779473003,41963.09435425034
35,31668.106367264027,41252.592010485605
36,32619.895664299453,41662.65505919278
37,33789.59841639832,43116.855795305135
38,33982.97739718886,41555.96622363479
39,29993.080358988267,43462.78798796457
40,30939.751806385168,40549.963277027906
41,30545.299747690293,40933.14760946966
42,31796.932808670943,41710.331041895704
43,33060.286928282396,40975.688517562594
44,30454.428416560797,41328.54744105382
45,32701.067369657816,41046.21406826355
46,33319.46810007365,41706.760391043725
47,30529.341299874064,42198.894185574776
48,34387.533075747626,41691.81684045333
49,31275.57658574919,40889.30705830289
50,30699.34124043532,41394.39769356289
51,32429.001394146748,41991.89339911238
52,32748.83433308547,40712.562432912506
53,30647.21112008195,41052.40918105812
54,29780.99471366196,40309.62063023646
55,35363.6166648443,42639.635503785445
56,32582.533381855133,41162.907558657236
57,31269.052813460006,40733.44164785496
58,31379.523671988303,40148.374018406495
59,30985.815524639147,41550.36258303218
60,33254.698101947615,41044.87989841336
