iter,best,mean
0,556.0,1365.63
1,556.0,706.145
2,556.0,610.405
3,556.0,586.175
4,553.0,577.9
5,552.0,570.61
6,550.0,565.305
7,550.0,560.925
8,550.0,558.035
9,542.0,554.99
10,542.0,552.61
11,542.0,552.14
12,542.0,551.61
13,541.0,550.28
14,541.0,548.4
15,541.0,545.79
16,540.0,542.17
17,539.0,541.91
18,539.0,541.885
19,539.0,541.78
20,539.0,541.67
21,539.0,541.555
22,539.0,541.35
23,539.0,541.105
24,539.0,540.665
25,539.0,540.47
26,539.0,540.325
27,539.0,540.055
28,539.0,539.78
29,539.0,539.715
30,539.0,539.52
31,539.0,539.35
32,539.0,539.08
33,539.0,539.0
34,539.0,539.0
35,539.0,539.0
36,539.0,539.0
37,539.0,539.0
38,539.0,539.0
39,539.0,539.0
40,539.0,539.0
41,539.0,539.0
42,539.0,539.0
43,539.0,539.0
44,539.0,539.0
45,539.0,539.0
46,539.0,539.0
47,539.0,539.0
48,539.0,539.0
49,539.0,539.0
