iter,best,mean,best_route_time,mean_route_time
1,3703.0,4161.4,265.4409554305062,298.92719828458075
2,3652.0,4131.22,264.77694017447027,296.76035899878866
3,3639.0,4133.85,260.76672949910454,296.66034902541776
4,3579.0,4096.18,256.0730759460774,294.36032577196573
5,3621.0,4074.94,259.25002628679346,292.8785266952945
6,3574.0,4075.46,256.9107333662506,292.98561040823773
7,3691.0,4199.84,267.19632049276686,301.7361396417379
8,3676.0,4125.61,262.43928304086256,296.30568360252596
9,3579.0,4049.53,258.221859195025,290.78148031159407
10,3626.0,4015.48,259.8860023733302,288.34237043817507
11,3630.0,4003.75,260.5134073362417,287.77670527021047
12,3475.0,3952.75,249.76176876514097,283.94681635201135
13,3505.0,3893.63,249.84677545148415,279.5353137067989
14,3428.0,3877.66,246.97280392507122,278.36900472804626
15,3437.0,3887.56,246.6395450801468,279.22239391985545
16,3316.0,3837.59,239.5850554003288,276.09811352599456
17,3320.0,3820.3,240.00868295270442,275.06291956802863
18,3323.0,3792.7,240.18659462026864,272.84002931408315
19,3386.0,3793.79,243.73405240958368,272.9194754714661
20,3358.0,3804.58,241.8735177177536,274.0762817165376
21,3320.0,3799.3,239.48277911241317,273.3497111930857
22,3258.0,3774.27,234.2253182033444,271.53605270026446
23,3295.0,3704.79,236.09031064865715,266.44679197088846
24,3348.0,3769.85,240.15721160582385,271.2631840777783
25,3326.0,3715.99,239.47700322326696,267.5947510211687
26,3267.0,3743.94,233.96737464830258,269.41400727333536
27,3377.0,3724.07,243.2658750680634,267.77866612435747
28,3319.0,3690.17,235.68981453073013,265.54930462669284
29,3315.0,3690.31,238.1330613994071,265.64461927107465
30,3147.0,3652.09,226.08659541467668,262.66471224932536
31,3152.0,3646.35,227.72010507285108,262.27873715316224
32,3286.0,3626.88,235.6848747577367,261.1176605241579
33,3151.0,3624.71,227.6663494542575,260.54183807455536
34,3174.0,3608.77,228.9215004157226,259.3719254861843
35,3134.0,3620.8,224.23901786669143,260.15427242183017
36,3183.0,3627.05,230.5918878800308,260.2898009622089
37,3260.0,3631.61,234.08553940835,260.43168749521755
38,3212.0,3588.3,230.27286123680707,256.9663978365888
39,3149.0,3594.32,225.10587274710008,257.8039595511576
40,3194.0,3606.53,228.85857381245447,258.7623095767592
41,3271.0,3605.17,234.88612776891787,258.49049105419044
42,3175.0,3608.55,227.4129931903486,258.5503261204299
43,3145.0,3619.4,225.91840096940453,259.06963575346185
44,3126.0,3598.07,224.51249625923302,257.7895741075715
45,3134.0,3585.77,224.23901786669143,257.07292515861343
46,3183.0,3585.72,227.25173339012275,257.3350837061454
47,3114.0,3597.96,223.51989365566067,257.9634442542147
48,3096.0,3592.56,221.20928524853983,257.1552404623197
49,3184.0,3517.66,228.2272872777454,252.04346984072848
50,3151.0,3515.89,225.07651633120332,251.9222888877169
51,3235.0,3565.18,230.53122302202152,255.52164531185616
52,3145.0,3523.46,224.8260290969635,252.3404943801622
53,3129.0,3526.31,224.12403627868105,252.72426046058155
54,3120.0,3503.81,223.49264260461516,250.94559554782938
55,3095.0,3517.44,221.63406374915343,252.01589068019598
56,3127.0,3504.0,224.39303627222924,251.1398862183334
57,3095.0,3495.72,221.63406374915343,250.96049055082375
58,3096.0,3496.25,221.20928524853983,250.82532193630857
59,3170.0,3490.12,226.26159980401724,250.19466886062568
60,3103.0,3525.23,222.31207755430563,252.7116288955066
61,3097.0,3508.91,222.31207755430563,251.75287506485373
