iter,best,mean,best_route_time,mean_route_time
1,58284.3,70506.68,4552.5,5332.0019999999995
2,58284.3,69596.266,4552.5,5291.826
3,58284.3,69407.68,4552.5,5287.936
4,58284.3,69224.674,4552.5,5255.986
5,58284.3,68418.94600000001,4552.5,5236.878
6,58284.3,68723.832,4552.5,5204.78
7,58284.3,67756.42,4552.5,5166.986
8,58284.3,69474.384,4552.5,5290.4580000000005
9,58284.3,66472.65800000001,4552.5,5102.68
10,58284.3,65974.80600000001,4552.5,5108.162
11,58284.3,67030.04400000001,4552.5,5114.3820000000005
12,58284.3,67698.47200000001,4552.5,5180.048
13,58284.3,66575.712,4552.5,5102.708
14,58284.3,68744.52600000001,4552.5,5242.27
15,58284.3,67820.168,4552.5,5179.992
16,58284.3,67582.70000000001,4552.5,5189.928
17,58284.3,65922.274,4552.5,5070.26
18,58284.3,65288.888,4552.5,5043.306
19,58284.3,66086.11200000001,4552.5,5091.302
20,58284.3,66685.45,4552.5,5109.592000000001
21,58284.3,65611.56,4552.5,5065.56
22,58284.3,68342.56800000001,4552.5,5246.854
23,58284.3,66158.29,4552.5,5074.128
24,58284.3,66677.47600000001,4552.5,5115.3279999999995
25,58284.3,65272.68600000001,4552.5,5025.276
26,58284.3,65810.546,4552.5,5083.46
27,58284.3,65155.098,4552.5,5019.21
28,58284.3,66331.43800000001,4552.5,5113.114
29,58284.3,66347.566,4552.5,5137.968
30,58284.3,65366.702000000005,4552.5,5034.02
31,58284.3,65750.788,4552.5,5063.82
32,58284.3,66154.402,4552.5,5081.19
33,58284.3,66434.332,4552.5,5100.952
34,58284.3,66081.618,4552.5,5092.44
35,58284.3,65122.67800000001,4552.5,5010.516
36,58284.3,65229.852,4552.5,5041.984
37,58284.3,65131.61800000001,4552.5,5044.795999999999
38,58284.3,66601.64,4552.5,5111.384
39,58284.3,65107.96800000001,4552.5,5015.732
40,58284.3,67325.926,4552.5,5174.814
41,58284.3,65873.14600000001,4552.5,5072.286
42,58284.3,65655.206,4552.5,5099.282
43,58284.3,66472.486,4552.5,5125.202
44,58284.3,65263.71600000001,4552.5,5055.976
45,58284.3,67298.034,4552.5,5151.795999999999
46,58284.3,64434.21,4552.5,4977.778
47,58284.3,66744.68,4552.5,5132.03
48,58284.3,66120.174,4552.5,5112.202
49,58284.3,65103.126000000004,4552.5,5045.778
50,58284.3,65340.052,4552.5,5026.976
51,58284.3,66384.012,4552.5,5106.878
52,58284.3,66332.052,4552.5,5098.816
53,58284.3,65426.51,4552.5,5038.68
54,58284.3,66405.254,4552.5,5084.498
55,58284.3,67766.64,4552.5,5203.198
56,58284.3,66792.376,4552.5,5120.81
57,58284.3,65515.168000000005,4552.5,5042.255999999999
58,58284.3,65522.71800000001,4552.5,5081.005999999999
59,58284.3,66644.76,4552.5,5124.278
60,58284.3,65797.01800000001,4552.5,5066.446
61,58284.3,64116.434,4552.5,4933.304
62,58284.3,67308.674,4552.5,5181.585999999999
63,58284.3,66377.89600000001,4552.5,5102.8679999999995
64,58284.3,65341.32800000001,4552.5,5059.1359999999995
65,58284.3,67112.632,4552.5,5168.99
66,58284.3,66059.004,4552.5,5085.446
67,58284.3,66224.532,4552.5,5087.678
68,58284.3,65494.266,4552.5,5058.012
69,58284.3,67031.53,4552.5,5129.068
70,58284.3,68239.662,4552.5,5220.494000000001
71,58284.3,67049.522,4552.5,5175.8820000000005
72,58284.3,65719.244,4552.5,5051.48
73,58284.3,65989.676,4552.5,5084.374
74,58284.3,67302.016,4552.5,5156.5
75,58284.3,67232.76800000001,4552.5,5159.278
76,58284.3,65344.894,4552.5,5052.456
77,58284.3,66041.288,4552.5,5102.394
78,58284.3,66023.77600000001,4552.5,5067.5
79,58284.3,67642.234,4552.5,5220.518
80,58284.3,65557.19,4552.5,5074.016
81,58284.3,66926.71,4552.5,5140.657999999999
82,58284.3,66635.25600000001,4552.5,5145.407999999999
83,58284.3,66544.032,4552.5,5111.696
84,58284.3,67340.984,4552.5,5186.06
85,58284.3,64575.89600000001,4552.5,4980.3859999999995
86,58284.3,66948.974,4552.5,5148.396
87,58284.3,67065.242,4552.5,5130.36
88,58284.3,66605.11200000001,4552.5,5136.47
89,58284.3,66444.714,4552.5,5126.813999999999
90,58284.3,67029.92800000001,4552.5,5152.186
91,58284.3,66411.376,4552.5,5100.588
92,58284.3,65407.552,4552.5,5029.17
93,58284.3,68567.144,4552.5,5215.0779999999995
94,58284.3,64391.194,4552.5,4988.668
95,58284.3,65120.182,4552.5,5011.188
96,58284.3,66383.55600000001,4552.5,5097.954
97,58284.3,65867.274,4552.5,5083.223999999999
98,58284.3,65843.706,4552.5,5087.284000000001
99,58284.3,65186.874,4552.5,5036.39
100,58284.3,66751.206,4552.5,5124.494000000001
101,58284.3,66751.09,4552.5,5156.762
102,58284.3,66880.382,4552.5,5152.552
103,58284.3,66670.604,4552.5,5153.944
104,58284.3,66614.022,4552.5,5116.736
105,58284.3,65462.002,4552.5,5045.81
106,58284.3,66147.95,4552.5,5114.8240000000005
107,58284.3,66921.372,4552.5,5125.9
108,58284.3,67227.46,4552.5,5172.63
109,58284.3,66980.562,4552.5,5145.1759999999995
110,58284.3,66550.12800000001,4552.5,5141.326
111,58284.3,64880.566000000006,4552.5,4988.396
112,58284.3,66863.76400000001,4552.5,5141.45
113,58284.3,66266.508,4552.5,5107.892
114,58284.3,65186.92600000001,4552.5,5022.768
115,58284.3,65742.562,4552.5,5074.3
116,58284.3,66110.552,4552.5,5098.026
117,58284.3,67182.81,4552.5,5165.01
118,58284.3,68098.87,4552.5,5224.78
119,58284.3,67002.918,4552.5,5155.982
120,58284.3,65720.542,4552.5,5066.3279999999995
121,58284.3,66741.8,4552.5,5134.764
122,58284.3,66209.618,4552.5,5117.186
123,58284.3,67657.39600000001,4552.5,5188.255999999999
124,58284.3,64411.92600000001,4552.5,4977.61
