iter,best,mean,best_route_time,mean_route_time
1,58284.3,71680.016,4546.400000000001,5390.045999999999
2,58284.3,65395.378,4546.400000000001,5145.4220000000005
3,58284.3,63588.746,4546.400000000001,5049.69
4,58284.3,62710.61,4546.400000000001,5000.742
5,58284.3,62362.08,4546.400000000001,4976.988
6,58284.3,62284.518,4546.400000000001,4971.662
7,58284.3,62068.29,4546.400000000001,4948.584
8,58284.3,61852.062000000005,4546.400000000001,4925.962
9,58284.3,61852.062000000005,4546.400000000001,4925.994000000001
10,58284.3,61311.492,4546.400000000001,4869.352
11,58284.3,61203.378,4546.400000000001,4857.858
12,58284.3,60230.352,4546.400000000001,4755.464
13,58284.3,60014.124,4546.400000000001,4732.662
14,58284.3,59257.32600000001,4546.400000000001,4652.794
15,58284.3,58500.528000000006,4546.400000000001,4573.26
16,58284.3,58392.414000000004,4546.400000000001,4561.676
17,58284.3,58284.3,4546.400000000001,4550.304
18,58284.3,58284.3,4546.400000000001,4550.426
19,58284.3,58284.3,4546.400000000001,4550.182
20,58284.3,58284.3,4546.400000000001,4550.304
21,58284.3,58284.3,4546.400000000001,4549.816000000001
22,58284.3,58284.3,4546.400000000001,4549.694
23,58284.3,58284.3,4546.400000000001,4548.84
24,58284.3,58284.3,4546.400000000001,4549.206
25,58284.3,58284.3,4546.400000000001,4548.84
26,58284.3,58284.3,4546.400000000001,4548.474
27,58284.3,58284.3,4546.400000000001,4549.084
28,58284.3,58284.3,4546.400000000001,4549.938
29,58284.3,58284.3,4546.400000000001,4549.938
30,58284.3,58284.3,4546.400000000001,4549.328
31,58284.3,58284.3,4546.400000000001,4549.206
32,58284.3,58284.3,4546.400000000001,4550.182
33,58284.3,58284.3,4546.400000000001,4549.694
34,58284.3,58284.3,4546.400000000001,4549.816000000001
35,58284.3,58284.3,4546.400000000001,4549.206
36,58284.3,58284.3,4546.400000000001,4548.718000000001
37,58284.3,58284.3,4546.400000000001,4548.5960000000005
38,58284.3,58284.3,4546.400000000001,4548.352
39,58284.3,58528.88,4546.400000000001,4568.39
40,58284.3,58284.3,4546.400000000001,4549.328
41,58284.3,58284.3,4546.400000000001,4549.572
42,58284.3,58284.3,4546.400000000001,4549.328
43,58284.3,58392.414000000004,4546.400000000001,4560.822
44,58284.3,58420.766,4546.400000000001,4557.75
45,58284.3,58284.3,4546.400000000001,4550.06
46,58284.3,58284.3,4546.400000000001,4549.816000000001
47,58284.3,58284.3,4546.400000000001,4549.938
48,58284.3,58284.3,4546.400000000001,4550.426
49,58284.3,58284.3,4546.400000000001,4550.06
50,58284.3,58284.3,4546.400000000001,4549.816000000001
51,58284.3,58284.3,4546.400000000001,4549.084
52,58284.3,58284.3,4546.400000000001,4548.5960000000005
53,58284.3,58636.994000000006,4546.400000000001,4579.152
54,58284.3,58284.3,4546.400000000001,4548.84
55,58284.3,58284.3,4546.400000000001,4549.328
56,58284.3,58284.3,4546.400000000001,4548.352
57,58284.3,58284.3,4546.400000000001,4547.4980000000005
58,58284.3,58284.3,4546.400000000001,4547.620000000001
59,58284.3,58284.3,4546.400000000001,4547.742000000001
60,58284.3,58284.3,4546.400000000001,4547.8640000000005
61,58284.3,58284.3,4546.400000000001,4547.4980000000005
62,58284.3,58284.3,4546.400000000001,4547.4980000000005
63,58284.3,58284.3,4546.400000000001,4547.4980000000005
64,58284.3,58284.3,4546.400000000001,4547.742000000001
65,58284.3,58284.3,4546.400000000001,4547.620000000001
66,58284.3,58500.528000000006,4546.400000000001,4570.608
67,58284.3,58392.414000000004,4546.400000000001,4559.1140000000005
68,58284.3,58284.3,4546.400000000001,4547.8640000000005
69,58284.3,58392.414000000004,4546.400000000001,4559.4800000000005
70,58284.3,58284.3,4546.400000000001,4548.84
71,58284.3,58284.3,4546.400000000001,4548.5960000000005
72,58284.3,58284.3,4546.400000000001,4548.718000000001
73,58284.3,58284.3,4546.400000000001,4549.328
74,58284.3,58284.3,4546.400000000001,4548.84
