iter,best,mean
1,9602.07143159127,13578.556193912287
2,9602.07143159127,10300.54087822561
3,9602.07143159127,9887.771789801847
4,9602.07143159127,9692.144335368966
5,9602.07143159127,9622.541037676048
6,9602.07143159127,9602.071431591276
7,9602.07143159127,9602.071431591274
8,9602.07143159127,9602.07143159127
9,9602.07143159127,9602.071431591268
10,9602.07143159127,9602.071431591268
11,9602.07143159127,9602.071431591268
12,9602.07143159127,9602.071431591268
13,9602.07143159127,9602.071431591268
14,9602.07143159127,9602.071431591268
