iter,best,mean
0,21872.571555232244,50141.124377686974
1,21872.571555232244,33273.42550531461
2,21872.571555232244,24157.284281247135
3,21719.58551807775,23192.584987912083
4,21719.58551807775,22689.00159159464
5,21719.58551807775,22353.54457406482
6,21029.964991090816,21995.16175316898
7,21029.964991090816,21853.142469299994
8,21029.964991090816,21831.681703507118
9,21029.964991090816,21801.74046595045
10,21029.964991090816,21725.825195862428
11,21029.964991090816,21575.78762675463
12,21029.964991090816,21326.501817695196
13,21029.964991090816,21029.964991090816
14,21029.964991090816,21029.964991090816
