iter,best,mean
1,19779.794028528715,22587.683387713725
2,19779.794028528715,20887.76312579562
3,19779.794028528715,19792.86483546717
4,19779.794028528715,19779.79402852871
5,19779.794028528715,19779.79402852871
6,19779.794028528715,19779.79402852871
7,19779.794028528715,19779.79402852871
8,19779.794028528715,19779.79402852871
9,19779.794028528715,19779.79402852871
10,19779.794028528715,19779.79402852871
11,19779.794028528715,19779.79402852871
12,19779.794028528715,19779.79402852871
13,19779.794028528715,19779.79402852871
14,19779.794028528715,19779.79402852871
15,19779.794028528715,19779.79402852871
16,19779.794028528715,19779.79402852871
17,19779.794028528715,19779.79402852871
18,19779.794028528715,19779.79402852871
19,19779.794028528715,19779.79402852871
20,19779.794028528715,19779.79402852871
21,19779.794028528715,19779.79402852871
22,19779.794028528715,19779.79402852871
23,19779.794028528715,19779.79402852871
24,19779.794028528715,19779.79402852871
25,19779.794028528715,19779.79402852871
26,19779.794028528715,19779.79402852871
27,19779.794028528715,19779.79402852871
28,19779.794028528715,19779.79402852871
29,19779.794028528715,19779.79402852871
30,19779.794028528715,19779.79402852871
31,19779.794028528715,19779.79402852871
32,19779.794028528715,19779.79402852871
33,19779.794028528715,19779.79402852871
34,19779.794028528715,19779.79402852871
35,19779.794028528715,19779.79402852871
36,19779.794028528715,19779.79402852871
37,19779.794028528715,19779.79402852871
38,19779.794028528715,19779.79402852871
39,19779.794028528715,19779.79402852871
40,19779.794028528715,19779.79402852871
41,19779.794028528715,19779.79402852871
42,19779.794028528715,19779.79402852871
43,19779.794028528715,19779.79402852871
44,19779.794028528715,19779.79402852871
45,19779.794028528715,19779.79402852871
46,19779.794028528715,19779.79402852871
47,19779.794028528715,19779.79402852871
48,19779.794028528715,19779.79402852871
49,19779.794028528715,19779.79402852871
50,19779.794028528715,19779.79402852871
51,19779.794028528715,19779.79402852871
52,19779.794028528715,19779.79402852871
53,19779.794028528715,19779.79402852871
54,19779.794028528715,19779.79402852871
55,19779.794028528715,19779.79402852871
56,19779.794028528715,19779.79402852871
57,19779.794028528715,19779.79402852871
58,19779.794028528715,19779.79402852871
59,19779.794028528715,19779.79402852871
60,19779.794028528715,19779.79402852871
61,19779.794028528715,19779.79402852871
62,19779.794028528715,19779.79402852871
63,19779.794028528715,19779.79402852871
64,19779.794028528715,19779.79402852871
65,19779.794028528715,19779.79402852871
66,19779.794028528715,19779.79402852871
67,19779.794028528715,19779.79402852871
68,19779.794028528715,19779.79402852871
69,19779.794028528715,19779.79402852871
70,19779.794028528715,19779.79402852871
71,19779.794028528715,19779.79402852871
72,19779.794028528715,19779.79402852871
73,19779.794028528715,19779.79402852871
74,19779.794028528715,19779.79402852871
75,19779.794028528715,19779.79402852871
76,19779.794028528715,19779.79402852871
77,19779.794028528715,19779.79402852871
78,19779.794028528715,19779.79402852871
79,19779.794028528715,19779.79402852871
80,19779.794028528715,19779.79402852871
81,19779.794028528715,19779.79402852871
82,19779.794028528715,19779.79402852871
83,19779.794028528715,19779.79402852871
84,19779.794028528715,19779.79402852871
85,19779.794028528715,19779.79402852871
86,19779.794028528715,19779.79402852871
87,19779.794028528715,19779.79402852871
88,19779.794028528715,19779.79402852871
