iter,best,mean
1,40120.33072152054,57619.45460631553
2,40120.33072152054,45587.798739254715
3,38715.74603188176,44054.478131006574
4,38715.74603188176,43170.55762886491
5,38715.74603188176,42395.57383172959
6,38715.74603188176,41658.81075509082
7,38715.74603188176,41189.4484210199
8,38715.74603188176,40415.07283441997
9,38715.74603188176,39242.08462985059
10,38715.74603188176,38773.99456264854
11,38715.74603188176,38715.74603188177
12,38715.74603188176,38715.74603188177
13,38715.74603188176,38715.74603188177
14,38715.74603188176,38715.74603188177
15,38715.74603188176,38715.74603188177
16,38715.74603188176,38715.74603188177
17,38715.74603188176,38715.74603188177
18,38715.74603188176,38715.74603188177
19,38715.74603188176,38715.74603188177
20,38715.74603188176,38715.74603188177
21,38715.74603188176,38715.74603188177
22,38715.74603188176,38715.74603188177
23,38715.74603188176,38715.74603188177
24,38715.74603188176,38715.74603188177
25,38715.74603188176,38715.74603188177
26,38715.74603188176,38715.74603188177
27,38715.74603188176,38715.74603188177
28,38715.74603188176,38715.74603188177
29,38715.74603188176,38715.74603188177
30,38715.74603188176,38715.74603188177
31,38715.74603188176,38715.74603188177
32,38715.74603188176,38715.74603188177
33,38715.74603188176,38715.74603188177
34,38715.74603188176,38715.74603188177
35,38715.74603188176,38715.74603188177
36,38715.74603188176,38715.74603188177
37,38715.74603188176,38715.74603188177
38,38715.74603188176,38715.74603188177
39,38715.74603188176,38715.74603188177
40,38715.74603188176,38715.74603188177
41,38715.74603188176,38715.74603188177
42,38715.74603188176,38715.74603188177
43,38715.74603188176,38715.74603188177
44,38715.74603188176,38715.74603188177
45,38715.74603188176,38715.74603188177
46,38715.74603188176,38715.74603188177
47,38715.74603188176,38715.74603188177
48,38715.74603188176,38715.74603188177
49,38715.74603188176,38715.74603188177
50,38715.74603188176,38715.74603188177
51,38715.74603188176,38715.74603188177
52,38715.74603188176,38715.74603188177
53,38715.74603188176,38715.74603188177
54,38715.74603188176,38715.74603188177
55,38715.74603188176,38715.74603188177
56,38715.74603188176,38715.74603188177
57,38715.74603188176,38715.74603188177
58,38715.74603188176,38715.74603188177
59,38715.74603188176,38715.74603188177
60,38715.74603188176,38715.74603188177
61,38715.74603188176,38715.74603188177
62,38715.74603188176,38715.74603188177
63,38715.74603188176,38715.74603188177
64,38715.74603188176,38715.74603188177
65,38715.74603188176,38715.74603188177
66,38715.74603188176,38715.74603188177
67,38715.74603188176,38715.74603188177
