iter,best,mean
1,33695.27919042993,46095.681593692054
2,33695.27919042992,40704.908380680135
3,33695.27919042992,37829.35223881554
4,33695.27919042992,36593.75893899811
5,33695.27919042992,35953.330997073324
6,33695.27919042992,35297.01037298387
7,33695.27919042992,34539.63322109755
8,33695.27919042992,33924.36730690987
9,33695.27919042992,33697.48950940296
10,33695.27919042992,33695.27919042993
11,33695.27919042992,33695.27919042993
12,33695.27919042992,33695.27919042993
13,33695.27919042992,33695.27919042993
