iter,best,mean
1,370757.81687246216,463511.4327927941
2,400579.04937887966,457766.78162999527
3,376130.3006484593,460773.8285613713
4,392382.20741039875,462844.5623880736
5,397420.4573413749,464315.4701966104
6,371607.06827373925,460537.94029900857
7,393922.6072880622,470173.79200015345
8,395921.6217728664,473905.5639799338
9,396628.0124361448,458511.6545732197
10,379142.6036459467,461850.70482857706
11,373434.13224439445,469394.6800558265
12,387877.8070290293,465264.1739919359
13,391171.6764781366,460521.01427075145
14,395467.4276981965,457458.6767830383
15,371865.17974786944,456451.3754309034
16,398049.4443977013,465853.4665137185
17,385634.44353858184,461112.86926172633
18,391729.03847768105,464776.3815622103
19,380638.85877799353,458373.70986131945
20,401132.37568449695,469156.7714655883
21,409310.5881461327,464410.33443531656
22,404100.9583163168,462739.27979291056
23,375642.42837874446,467942.3306457491
24,398587.27753619506,463543.3847863331
25,392434.92405708204,459263.1636362783
26,366869.3963863996,457739.46838718845
27,380252.9132516196,463322.4930738907
28,385498.8468861876,472433.56217504723
29,362856.62334995455,462072.9017940192
30,360497.225057147,455856.1664751562
31,400602.1575823073,468942.68745689286
32,371358.66055476724,462394.57569905196
33,382734.36753240763,466102.2312650439
34,379140.0582063139,463676.7826156526
35,394594.5428319412,461629.5264627272
36,409825.3015760969,463799.7318849586
37,393268.4644576205,463889.50409021537
38,398647.89408556453,458498.8850197799
39,379488.46592445654,460331.3365905298
40,388130.83679419744,459196.14097825123
41,371265.83795872005,457662.62971853476
42,369639.07114017365,462442.03352555184
43,392778.2470768249,459649.8666498087
44,391231.35284138244,462766.39456128393
45,390896.1066995987,454913.23427060473
46,378712.19609624235,454863.4195728407
47,354749.09492204955,452490.28397704626
48,371983.9477218238,455067.9235673979
49,378251.08280391264,451545.3268125499
50,383262.2517380132,450470.67536909424
51,378203.72255531786,443488.50433707953
52,360062.6916624944,434726.2551504175
53,386416.8582016988,435564.6096588292
54,351237.5051934737,430736.2960860092
55,357233.7892518688,425761.56364044663
56,329454.00251256814,409329.4832722966
57,320451.9152486068,408265.97859246674
58,345532.23527059524,412701.48783297796
59,328326.4782415784,401923.9445901598
60,316993.3410200771,391124.9087713548
61,337577.1231773993,382565.1372997316
62,311402.78897059464,381845.4489151075
63,310165.0284773087,369878.75885322277
64,314470.6052626109,374764.87030855304
65,307340.9865697681,362652.0269049505
66,288845.47283816076,359616.5764604213
67,290225.5798971879,349641.76081266743
68,299463.55229182745,340253.6555450475
69,290074.1086306148,341448.5398251725
70,286936.80575334997,337845.26175117766
71,283064.0496414273,337280.10345552553
72,280870.98996743525,334985.12473557395
73,287911.0504525488,331999.20708810125
74,272053.8125229074,329469.2820666452
75,277583.17796212004,332349.3470039406
76,269891.79983346234,326776.6681197429
77,275095.0483961552,323474.2948140115
78,277160.08995417715,319185.072290768
79,265948.71877209423,315714.1492968845
80,274126.65689727024,316181.6608685629
81,266270.00370336126,316833.74456311605
82,272715.55287737196,315927.0760538634
83,264957.80428383674,310653.8846485841
84,260687.34698950555,306029.63805817557
85,260687.34698950555,305061.58878491394
86,268545.11615957617,309024.36374103895
87,264587.3738084661,307893.83611641225
88,259280.67110485278,305341.62555229844
89,259280.67110485278,305374.2944559558
90,267297.382260644,306679.8383026292
91,259280.67110485278,304727.050303852
92,259280.67110485295,302020.06874086335
93,258019.4564393996,296400.853217001
94,262382.2254831606,298660.5148316679
95,259280.67110485278,295992.07040039136
96,259280.67110485295,298069.2893245647
97,260764.11131430542,295226.4571452798
98,260764.11131430537,292938.961004175
99,258253.29254757034,296829.73523260106
100,262159.779186503,297522.2294401912
101,258253.2925475702,295047.17683555285
102,258253.2925475702,289315.746885259
103,258253.29254757034,291174.5407078119
104,258253.2925475702,292767.58228625904
105,259659.96843222296,293648.6128743213
106,258253.29254757034,292407.82916403597
107,258253.2925475702,293276.66624185484
108,258253.29254757034,296397.7895713501
109,258253.29254757034,288537.7536319058
110,258253.2925475702,292655.9416651508
111,258253.2925475702,290956.726783083
112,258253.2925475702,292243.85458825255
113,258253.2925475702,294550.89395091287
114,258253.2925475702,288519.34349238896
115,258253.29254757034,287322.67586715386
116,258253.29254757034,291112.74689642235
117,258253.2925475702,291736.84779866476
118,258253.2925475702,290354.42541303614
119,262159.779186503,291061.4556517566
120,258253.2925475702,291619.95140205376
121,262159.779186503,294453.4811622666
122,258253.29254757034,286866.22611360525
123,259659.96843222308,294445.34621200047
124,258253.2925475702,292839.8927350838
125,258253.2925475702,288645.7829164986
126,258253.29254757034,290057.91710830363
127,267553.22390197765,292516.11371721065
128,258253.2925475702,289540.0686314304
129,259659.96843222308,291501.9289306119
130,259659.96843222296,289729.2992033964
131,258253.2925475702,290522.1044938249
132,258253.2925475702,294723.07977395307
133,258253.2925475702,288850.47237843875
134,258253.2925475702,292733.6537888331
135,258253.29254757034,293465.9536813812
136,258253.2925475702,288316.0084749699
137,258253.2925475702,289581.34434789966
138,258253.29254757034,290532.96578226343
139,258253.29254757034,293219.0334376112
140,258253.2925475702,288527.60366281215
141,258253.2925475702,289957.9473608228
142,258253.2925475702,287609.92556851986
143,258253.2925475702,291426.3896441004
144,258253.29254757034,290077.041219987
145,258253.29254757034,290267.19805525895
146,258253.2925475702,290278.6483305368
147,258253.29254757034,292023.78989486396
148,258253.29254757034,288894.31488829583
149,259659.96843222308,287138.69351041794
150,262159.779186503,294025.91243621125
151,258253.29254757034,292893.2524697248
152,259659.96843222308,287200.93709370575
153,262159.779186503,293243.64396393555
154,258253.2925475702,290950.09690725687
