iter,best,mean
1,17891.31462836693,26592.56812312028
2,17891.31462836693,19191.629739358636
3,17891.31462836693,18043.512961103435
4,17891.31462836693,17894.48655079283
5,17891.31462836693,17891.31462836693
6,17891.31462836693,17891.31462836693
7,17891.31462836693,17891.31462836693
8,17891.31462836693,17891.31462836693
9,17891.31462836693,17891.31462836693
10,17891.31462836693,17891.31462836693
11,17891.31462836693,17891.31462836693
12,17891.31462836693,17891.31462836693
13,17891.31462836693,17891.31462836693
14,17891.31462836693,17891.31462836693
15,17891.31462836693,17891.31462836693
16,17891.31462836693,17891.31462836693
17,17891.31462836693,17891.31462836693
18,17891.31462836693,17891.31462836693
19,17891.31462836693,17891.31462836693
