iter,best,mean
0,23022.919547071215,51065.68206977282
1,22415.354153029075,35915.16015196102
2,22415.354153029075,25030.392990331697
3,22415.354153029075,23896.800742647843
4,22415.354153029075,23164.428608876115
5,22415.354153029075,22879.2201636871
6,22415.354153029075,22721.346381001873
7,21894.393858080977,22503.28981942625
8,21894.393858080977,22405.631334540434
9,21894.393858080977,22392.60732716673
10,21894.393858080977,22360.834070226083
11,21894.393858080977,22300.407997063292
12,21894.393858080977,22184.069066276857
13,21894.393858080977,22002.61009862191
14,21894.393858080977,21894.393858080974
15,21894.393858080977,21894.393858080974
