iter,best,mean
0,33600.04056581114,37679.631513434535
1,33600.04056581114,35586.92792562686
2,33301.582743443105,34963.45941823486
3,33301.582743443105,34104.622277657414
4,33301.582743443105,33589.59454202827
5,33301.582743443105,33585.117674692745
6,33301.582743443105,33570.19478357435
7,33301.582743443105,33558.256470679626
8,33301.582743443105,33507.51864087706
9,33301.582743443105,33446.334787291606
10,33301.582743443105,33335.905393015426
11,33301.582743443105,33301.5827434431
12,33301.582743443105,33301.5827434431
13,33301.582743443105,33301.5827434431
14,33301.582743443105,33301.5827434431
