iter,best,mean,best_route_time,mean_route_time
0,3077.0,5927.4,221.93074642537957,426.51585939828567
0,3074.0,3346.5,221.93074642537957,241.40101284445745
0,2934.0,3152.0,208.99977016137498,227.74042589560008
0,2934.0,3122.6,208.99977016137498,225.49008757911434
0,2885.0,3047.8,208.99977016137498,219.40245905280062
0,2885.0,2969.7,208.46699285732706,213.44693763345055
0,2885.0,2948.3,208.46699285732706,211.9348333875565
0,2885.0,2929.2,206.64649435079937,210.19160106360195
0,2777.0,2859.0,200.2760404234063,205.7404279035407
0,2777.0,2827.3,200.2760404234063,204.38791431462332
0,2777.0,2818.8,200.2760404234063,203.6845511006135
0,2742.0,2808.9,196.9742702549492,202.75513489545196
0,2742.0,2803.0,196.9742702549492,202.26423886494365
0,2701.0,2779.9,194.12203849684767,200.39682816904946
0,2701.0,2767.0,194.12203849684767,199.17192456090282
0,2701.0,2741.4,194.12203849684767,197.18915396622873
0,2701.0,2716.8,194.12203849684767,195.3488812637019
0,2701.0,2701.0,194.12203849684767,194.1368581854496
0,2701.0,2701.0,194.12203849684767,194.13093031000884
0,2701.0,2701.0,194.12203849684767,194.13093031000884
0,2699.0,2700.8,193.76713265923235,194.06611548376833
0,2699.0,2700.8,193.76713265923235,194.06611548376833
0,2699.0,2700.8,193.76713265923235,194.04568305445054
0,2699.0,2700.6,193.76713265923235,193.9693276120534
