iter,best,mean
1,10657.94237184168,11476.106212444913
2,10657.94237184168,10748.024968737187
3,10657.94237184168,10707.424361685691
4,10657.94237184168,10657.94237184168
5,10657.94237184168,10657.94237184168
6,10657.94237184168,10657.94237184168
7,10657.94237184168,10657.94237184168
8,10657.94237184168,10657.94237184168
9,10657.94237184168,10657.94237184168
10,10657.94237184168,10657.94237184168
11,10657.94237184168,10657.94237184168
12,10657.94237184168,10657.94237184168
13,10657.94237184168,10657.94237184168
14,10657.94237184168,10657.94237184168
15,10657.94237184168,10657.94237184168
16,10657.94237184168,10657.94237184168
17,10657.94237184168,10657.94237184168
18,10657.94237184168,10657.94237184168
19,10657.94237184168,10657.94237184168
