iter,best,mean
0,12135.97440212252,15259.914027789633
1,12135.97440212252,12624.218385492657
2,12135.97440212252,12147.93605418419
3,12135.97440212252,12135.974402122521
4,12135.97440212252,12135.974402122521
5,12135.97440212252,12135.974402122521
6,12135.97440212252,12135.974402122521
7,12135.97440212252,12135.974402122521
8,12135.97440212252,12135.974402122521
9,12135.97440212252,12135.974402122521
10,12135.97440212252,12135.974402122521
11,12135.97440212252,12135.974402122521
12,12135.97440212252,12135.974402122521
13,12135.97440212252,12135.974402122521
14,12135.97440212252,12135.974402122521
