iter,best,mean,best_route_time,mean_route_time
1,22367.180625350244,27474.00516282483,22367.180625350244,27474.00516282483
2,22367.180625350244,25771.83236436697,22367.180625350244,25771.83236436697
3,22367.180625350244,24965.424730865372,22367.180625350244,24965.424730865372
4,22367.180625350244,24479.82555200923,22367.180625350244,24479.82555200923
5,22367.180625350244,24138.06785647897,22367.180625350244,24138.06785647897
6,22367.180625350244,23859.53977676574,22367.180625350244,23859.53977676574
7,22367.180625350244,23799.899516069298,22367.180625350244,23799.899516069298
8,22367.180625350244,23605.07668075423,22367.180625350244,23605.07668075423
9,22367.180625350244,23483.816747098146,22367.180625350244,23483.816747098146
10,22367.180625350244,23361.559256324872,22367.180625350244,23361.559256324872
11,22367.180625350244,23329.28615535453,22367.180625350244,23329.28615535453
12,22367.180625350244,23306.828762525638,22367.180625350244,23306.828762525638
13,22367.180625350244,23241.35284518721,22367.180625350244,23241.35284518721
