iter,best,mean
0,17470.065280703613,23828.455834001248
1,16829.86462794127,20600.993724505213
2,16829.86462794127,19717.476494303894
3,16829.86462794127,19103.97142379403
4,16829.86462794127,18550.746679817115
5,16829.86462794127,18015.05852663798
6,16829.86462794127,17423.299303843916
7,16829.86462794127,17322.67309720117
8,16829.86462794127,17246.68306082047
9,16829.86462794127,17153.036997651412
10,16829.86462794127,17057.049382593057
11,16829.86462794127,16936.785674689367
12,16829.86462794127,16898.13716035605
13,16829.86462794127,16859.57582260326
14,16829.86462794127,16829.864627941275
