iter,best,mean
0,12406.186262886253,15114.912504154898
1,12241.451828471423,13264.38584924194
2,12131.680873653082,12901.158460760797
3,12131.680873653082,12706.635597595012
4,12131.680873653082,12599.034699957383
5,12131.680873653082,12505.867937860443
6,12131.680873653082,12446.971938974371
7,12131.680873653082,12411.713798719356
8,12131.680873653082,12364.134396628546
9,12131.680873653082,12299.122869136603
10,12131.680873653082,12229.005093734426
11,12131.680873653082,12218.26294521865
12,12131.680873653082,12205.919473791322
13,12131.680873653082,12190.796576105804
14,12131.680873653082,12189.809195834054
