iter,best,mean
1,13251.457533827419,17530.52489300065
2,13251.457533827417,14571.953701436463
3,13251.457533827417,14070.129745676553
4,13251.457533827417,13836.48922870093
5,13251.457533827417,13583.749374510007
6,13251.457533827417,13438.45231441298
7,13251.457533827417,13412.81591281562
8,13251.457533827417,13369.348588451954
9,13251.457533827417,13294.3275134878
10,13251.457533827417,13251.457533827419
11,13251.457533827417,13251.457533827419
12,13251.457533827417,13251.457533827419
13,13251.457533827417,13251.457533827419
14,13251.457533827417,13251.457533827419
15,13251.457533827417,13251.457533827419
16,13251.457533827417,13251.457533827419
17,13251.457533827417,13251.457533827419
18,13251.457533827417,13251.457533827419
