iter,best,mean
1,15009.41217791132,19632.194388654527
2,15009.41217791132,16822.25793721498
3,15009.41217791132,15339.693877056248
4,15009.41217791132,15009.41217791132
5,15009.41217791132,15009.41217791132
6,15009.41217791132,15009.41217791132
7,15009.41217791132,15009.41217791132
8,15009.41217791132,15009.41217791132
9,15009.41217791132,15009.41217791132
10,15009.41217791132,15009.41217791132
11,15009.41217791132,15009.41217791132
12,15009.41217791132,15009.41217791132
13,15009.41217791132,15009.41217791132
14,15009.41217791132,15009.41217791132
15,15009.41217791132,15009.41217791132
16,15009.41217791132,15009.41217791132
17,15009.41217791132,15009.41217791132
