iter,best,mean
1,20724.689245054313,28779.095968691734
2,20711.907575156794,22443.162787865716
3,20700.727654145314,21458.354080017012
4,20700.727654145314,20999.809566560816
5,20700.727654145314,20747.11179202093
6,20700.727654145314,20737.210944801907
7,20700.727654145314,20723.411239670517
8,20700.727654145314,20722.508675639216
9,20700.727654145314,20721.00707183519
10,20700.727654145314,20719.146044167526
11,20700.727654145314,20715.36808922714
12,20700.727654145314,20707.21313957365
13,20700.727654145314,20700.72765414531
14,20700.727654145314,20700.72765414531
